"Name","Day","WaterTemp","pH","DO","C","Turb","SolarR","SoilTemp","InstanF","CumF_daily","TN","TP","NitrateN","COD","AmmoniaN"
"5",2024-01-07,NA,NA,NA,NA,NA,NA,NA,4.55458333333333,584840,NA,NA,NA,NA,NA
"5",2024-01-08,NA,NA,NA,NA,NA,NA,NA,25.75875,2223008,NA,NA,NA,NA,NA
"5",2024-01-09,NA,NA,NA,NA,NA,NA,NA,0.311666666666667,323036,NA,NA,NA,NA,NA
"5",2024-01-10,NA,NA,NA,NA,NA,NA,NA,2.65541666666667,196256,NA,NA,NA,NA,NA
"5",2024-01-11,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-01-12,NA,NA,NA,NA,NA,NA,NA,3.64958333333333,630256,NA,NA,NA,NA,NA
"5",2024-01-13,NA,NA,NA,NA,NA,NA,NA,8.51375,762156,NA,NA,NA,NA,NA
"5",2024-01-14,NA,NA,NA,NA,NA,NA,NA,4.07125,268844,NA,NA,NA,NA,NA
"5",2024-01-15,NA,NA,NA,NA,NA,NA,NA,0.317916666666667,26296,NA,NA,NA,NA,NA
"5",2024-01-16,NA,NA,NA,NA,NA,NA,NA,11.2579166666667,1496656,NA,NA,NA,NA,NA
"5",2024-01-17,NA,NA,NA,NA,NA,NA,NA,13.5075,475880,NA,NA,NA,NA,NA
"5",2024-01-18,NA,NA,NA,NA,NA,NA,NA,6.45041666666667,760164,NA,NA,NA,NA,NA
"5",2024-01-19,NA,NA,NA,NA,NA,NA,NA,6.43958333333333,712332,NA,NA,NA,NA,NA
"5",2024-01-20,NA,NA,NA,NA,NA,NA,NA,11.76625,597144,NA,NA,NA,NA,NA
"5",2024-01-21,NA,NA,NA,NA,NA,NA,NA,0.942916666666666,135396,NA,NA,NA,NA,NA
"5",2024-01-22,NA,NA,NA,NA,NA,NA,NA,0.745416666666667,52244,NA,NA,NA,NA,NA
"5",2024-01-23,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-01-24,NA,NA,NA,NA,NA,NA,NA,0.132916666666667,20960,NA,NA,NA,NA,NA
"5",2024-01-25,NA,NA,NA,NA,NA,NA,NA,2.16166666666667,281100,NA,NA,NA,NA,NA
"5",2024-01-26,NA,NA,NA,NA,NA,NA,NA,0.02375,19528,NA,NA,NA,NA,NA
"5",2024-01-27,NA,NA,NA,NA,NA,NA,NA,1.41416666666667,92848,NA,NA,NA,NA,NA
"5",2024-01-28,NA,NA,NA,NA,NA,NA,NA,0.383333333333333,59356,NA,NA,NA,NA,NA
"5",2024-01-29,NA,NA,NA,NA,NA,NA,NA,14.1325,1203756,NA,NA,NA,NA,NA
"5",2024-01-30,NA,NA,NA,NA,NA,NA,NA,4.05375,392912,NA,NA,NA,NA,NA
"5",2024-01-31,NA,NA,NA,NA,NA,NA,NA,0.0404166666666667,21256,NA,NA,NA,NA,NA
"5",2024-02-01,NA,NA,NA,NA,NA,NA,NA,0,32464,NA,NA,NA,NA,NA
"5",2024-02-02,NA,NA,NA,NA,NA,NA,NA,0.522083333333333,41296,NA,NA,NA,NA,NA
"5",2024-02-03,NA,NA,NA,NA,NA,NA,NA,0.633333333333333,113464,NA,NA,NA,NA,NA
"5",2024-02-04,NA,NA,NA,NA,NA,NA,NA,3.67666666666667,614160,NA,NA,NA,NA,NA
"5",2024-02-05,NA,NA,NA,NA,NA,NA,NA,12.3429166666667,746536,NA,NA,NA,NA,NA
"5",2024-02-06,NA,NA,NA,NA,NA,NA,NA,2.25,244576,NA,NA,NA,NA,NA
"5",2024-02-07,NA,NA,NA,NA,NA,NA,NA,2.62916666666667,67160,NA,NA,NA,NA,NA
"5",2024-02-08,NA,NA,NA,NA,NA,NA,NA,0.5975,144344,NA,NA,NA,NA,NA
"5",2024-02-09,NA,NA,NA,NA,NA,NA,NA,2.49916666666667,96584,NA,NA,NA,NA,NA
"5",2024-02-10,NA,NA,NA,NA,NA,NA,NA,1.32541666666667,122568,NA,NA,NA,NA,NA
"5",2024-02-11,NA,NA,NA,NA,NA,NA,NA,0.161666666666667,33720,NA,NA,NA,NA,NA
"5",2024-02-12,NA,NA,NA,NA,NA,NA,NA,3.01125,364480,NA,NA,NA,NA,NA
"5",2024-02-13,NA,NA,NA,NA,NA,NA,NA,10.7441666666667,999040,NA,NA,NA,NA,NA
"5",2024-02-14,NA,NA,NA,NA,NA,NA,NA,1.26041666666667,232056,NA,NA,NA,NA,NA
"5",2024-02-15,NA,NA,NA,NA,NA,NA,NA,2.66458333333333,217544,NA,NA,NA,NA,NA
"5",2024-02-16,NA,NA,NA,NA,NA,NA,NA,0.867916666666667,97912,NA,NA,NA,NA,NA
"5",2024-02-17,NA,NA,NA,NA,NA,NA,NA,0.12125,2464,NA,NA,NA,NA,NA
"5",2024-02-18,NA,NA,NA,NA,NA,NA,NA,2.84666666666667,231128,NA,NA,NA,NA,NA
"5",2024-02-19,NA,NA,NA,NA,NA,NA,NA,2.88208333333333,216088,NA,NA,NA,NA,NA
"5",2024-02-20,NA,NA,NA,NA,NA,NA,NA,4.14208333333333,305280,NA,NA,NA,NA,NA
"5",2024-02-21,NA,NA,NA,NA,NA,NA,NA,0.46125,58032,NA,NA,NA,NA,NA
"5",2024-02-22,NA,NA,NA,NA,NA,NA,NA,8.38833333333333,681048,NA,NA,NA,NA,NA
"5",2024-02-23,NA,NA,NA,NA,NA,NA,NA,0.637916666666667,38064,NA,NA,NA,NA,NA
"5",2024-02-24,NA,NA,NA,NA,NA,NA,NA,1.46208333333333,63376,NA,NA,NA,NA,NA
"5",2024-02-25,NA,NA,NA,NA,NA,NA,NA,0.4625,168232,NA,NA,NA,NA,NA
"5",2024-02-26,NA,NA,NA,NA,NA,NA,NA,0.599583333333333,297800,NA,NA,NA,NA,NA
"5",2024-02-27,NA,NA,NA,NA,NA,NA,NA,4.275,340280,NA,NA,NA,NA,NA
"5",2024-02-28,NA,NA,NA,NA,NA,NA,NA,4.34333333333333,524576,NA,NA,NA,NA,NA
"5",2024-02-29,NA,NA,NA,NA,NA,NA,NA,0.119166666666667,18144,NA,NA,NA,NA,NA
"5",2024-03-01,NA,NA,NA,NA,NA,NA,NA,9.72625,743368,NA,NA,NA,NA,NA
"5",2024-03-02,NA,NA,NA,NA,NA,NA,NA,2.00416666666667,188592,NA,NA,NA,NA,NA
"5",2024-03-03,NA,NA,NA,NA,NA,NA,NA,0.0166666666666667,288,NA,NA,NA,NA,NA
"5",2024-03-04,NA,NA,NA,NA,NA,NA,NA,0.0970833333333333,7448,NA,NA,NA,NA,NA
"5",2024-03-05,NA,NA,NA,NA,NA,NA,NA,0,2288,NA,NA,NA,NA,NA
"5",2024-03-06,NA,NA,NA,NA,NA,NA,NA,0.065,15864,NA,NA,NA,NA,NA
"5",2024-03-07,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-03-08,NA,NA,NA,NA,NA,NA,NA,0.13375,3856,NA,NA,NA,NA,NA
"5",2024-03-09,NA,NA,NA,NA,NA,NA,NA,2.3425,169224,NA,NA,NA,NA,NA
"5",2024-03-10,NA,NA,NA,NA,NA,NA,NA,2.26458333333333,222616,1.26,0.185,NA,13.8,0.175
"5",2024-03-11,NA,NA,NA,NA,NA,NA,NA,1.32833333333333,117040,3.12,0.216,NA,13.5,0.185
"5",2024-03-12,NA,NA,NA,NA,NA,NA,NA,0,5072,1.67,0.197,NA,16,0.01
"5",2024-03-13,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0.347,NA,16.8,0.266
"5",2024-03-14,NA,NA,NA,NA,NA,NA,NA,1.18958333333333,89120,NA,NA,NA,NA,NA
"5",2024-03-15,NA,NA,NA,NA,NA,NA,NA,0.464166666666667,77456,NA,NA,NA,NA,NA
"5",2024-03-16,NA,NA,NA,NA,NA,NA,NA,0.35375,30072,NA,NA,NA,NA,NA
"5",2024-03-17,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-03-18,NA,NA,NA,NA,NA,NA,NA,0.0225,648,NA,NA,NA,NA,NA
"5",2024-03-19,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-03-20,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,33864,NA,NA,NA,NA,NA
"5",2024-03-21,NA,NA,NA,NA,NA,NA,NA,0.395,38912,NA,NA,NA,NA,NA
"5",2024-03-22,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-03-23,NA,NA,NA,NA,NA,NA,NA,0.442083333333333,61432,NA,NA,NA,NA,NA
"5",2024-03-24,NA,NA,NA,NA,NA,NA,NA,2.17833333333333,213768,NA,NA,NA,NA,NA
"5",2024-03-25,NA,NA,NA,NA,NA,NA,NA,4.72458333333333,328664,NA,NA,NA,NA,NA
"5",2024-03-26,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-03-27,NA,NA,NA,NA,NA,NA,NA,1.32833333333333,69352,NA,NA,NA,NA,NA
"5",2024-03-28,NA,NA,NA,NA,NA,NA,NA,2.8575,167808,NA,NA,NA,NA,NA
"5",2024-03-29,NA,NA,NA,NA,NA,NA,NA,0.47625,35288,NA,NA,NA,NA,NA
"5",2024-03-30,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-03-31,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,1488,NA,NA,NA,NA,NA
"5",2024-04-01,NA,NA,NA,NA,NA,NA,NA,0.80125,116656,NA,NA,NA,NA,NA
"5",2024-04-02,NA,NA,NA,NA,NA,NA,NA,1.51833333333333,165104,NA,NA,NA,NA,NA
"5",2024-04-03,NA,NA,NA,NA,NA,NA,NA,5.31958333333333,607664,NA,NA,NA,NA,NA
"5",2024-04-04,NA,NA,NA,NA,NA,NA,NA,5.93333333333333,460088,NA,NA,NA,NA,NA
"5",2024-04-05,NA,NA,NA,NA,NA,NA,NA,1.135,72016,NA,NA,NA,NA,NA
"5",2024-04-06,NA,NA,NA,NA,NA,NA,NA,0.119166666666667,10968,NA,NA,NA,NA,NA
"5",2024-04-07,NA,NA,NA,NA,NA,NA,NA,0,434432,NA,NA,NA,NA,NA
"5",2024-04-08,NA,NA,NA,NA,NA,NA,NA,1.60125,175504,NA,NA,NA,NA,NA
"5",2024-04-09,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-10,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-11,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-12,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-13,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-14,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-15,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-16,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-17,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-18,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-19,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-20,NA,NA,NA,NA,NA,NA,NA,0.0879166666666667,5416,NA,NA,NA,NA,NA
"5",2024-04-21,NA,NA,NA,NA,NA,NA,NA,0.00666666666666667,288,NA,NA,NA,NA,NA
"5",2024-04-22,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-23,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-24,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-25,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-26,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-27,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-28,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-29,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-04-30,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-01,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-02,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-03,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-04,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-05,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-06,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-07,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-08,NA,NA,NA,NA,NA,NA,NA,0.238333333333333,13992,NA,NA,NA,NA,NA
"5",2024-05-09,NA,NA,NA,NA,NA,NA,NA,0.53,45416,NA,NA,NA,NA,NA
"5",2024-05-10,NA,NA,NA,NA,NA,NA,NA,0.885833333333333,58448,NA,0.298,1.25,3,NA
"5",2024-05-11,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-12,NA,NA,NA,NA,NA,NA,NA,0,2208,NA,NA,NA,NA,NA
"5",2024-05-13,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,1304,NA,NA,NA,NA,NA
"5",2024-05-14,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-15,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-16,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-17,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-18,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-05-19,NA,NA,NA,NA,NA,NA,NA,0.201666666666667,17848,NA,NA,NA,NA,NA
"5",2024-05-20,NA,NA,NA,NA,NA,NA,NA,10.7720833333333,932104,NA,NA,NA,NA,NA
"5",2024-05-21,NA,NA,NA,NA,NA,NA,NA,0.57,55336,NA,NA,NA,NA,NA
"5",2024-05-22,NA,NA,NA,NA,NA,NA,NA,3.26375,279120,19.31,0.339,NA,99.4,NA
"5",2024-05-23,NA,NA,NA,NA,NA,NA,NA,3.27375,284424,15.02,0.157,NA,66.1,NA
"5",2024-05-24,NA,NA,NA,NA,NA,NA,NA,0.467916666666667,38960,6.8,0.168,5.96,103.5,0.072
"5",2024-05-25,NA,NA,NA,NA,NA,NA,NA,1.53291666666667,148408,12.13,0.213,9.46,95.3,0.489
"5",2024-05-26,NA,NA,NA,NA,NA,NA,NA,10.49625,889624,16.26,0.477,NA,134.5,2.101
"5",2024-05-27,NA,NA,NA,NA,NA,NA,NA,2.04166666666667,163424,9.54,0.268,5.3,120.1,1.476
"5",2024-05-28,NA,NA,NA,NA,NA,NA,NA,0.17,19400,NA,NA,NA,NA,NA
"5",2024-05-29,NA,NA,NA,NA,NA,NA,NA,2.80125,250392,NA,NA,NA,NA,NA
"5",2024-05-30,NA,NA,NA,NA,NA,NA,NA,6.4675,556240,NA,NA,NA,NA,NA
"5",2024-05-31,NA,NA,NA,NA,NA,NA,NA,4.61875,398104,NA,NA,NA,NA,NA
"5",2024-06-01,NA,NA,NA,NA,NA,NA,NA,2.40791666666667,198984,NA,NA,NA,NA,NA
"5",2024-06-02,NA,NA,NA,NA,NA,NA,NA,0.167916666666667,13240,NA,NA,NA,NA,NA
"5",2024-06-03,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-06-04,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-06-05,NA,NA,NA,NA,NA,NA,NA,0.164166666666667,18656,NA,NA,NA,NA,NA
"5",2024-06-06,NA,NA,NA,NA,NA,NA,NA,0.2,13600,NA,NA,NA,NA,NA
"5",2024-06-07,NA,NA,NA,NA,NA,NA,NA,0.83875,76792,NA,NA,NA,NA,NA
"5",2024-06-08,NA,NA,NA,NA,NA,NA,NA,0.226666666666667,15480,NA,NA,NA,NA,NA
"5",2024-06-09,NA,NA,NA,NA,NA,NA,NA,0.148333333333333,15744,NA,NA,NA,NA,NA
"5",2024-06-10,NA,NA,NA,NA,NA,NA,NA,0.08,2320,NA,NA,NA,NA,NA
"5",2024-06-11,NA,NA,NA,NA,NA,NA,NA,0.0345833333333333,7368,NA,NA,NA,NA,NA
"5",2024-06-12,NA,NA,NA,NA,NA,NA,NA,0,56,NA,NA,NA,NA,NA
"5",2024-06-13,NA,NA,NA,NA,NA,NA,NA,0.133333333333333,9896,NA,NA,NA,NA,NA
"5",2024-06-14,NA,NA,NA,NA,NA,NA,NA,0.00291666666666667,88,NA,NA,NA,NA,NA
"5",2024-06-15,NA,NA,NA,NA,NA,NA,NA,0.0404166666666667,1456,NA,NA,NA,NA,NA
"5",2024-06-16,NA,NA,NA,NA,NA,NA,NA,0.0395833333333333,6832,NA,NA,NA,NA,NA
"5",2024-06-17,NA,NA,NA,NA,NA,NA,NA,0.00125,24,NA,NA,NA,NA,NA
"5",2024-06-18,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-06-19,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-06-20,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-06-21,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-06-22,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-06-23,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-06-24,NA,NA,NA,NA,NA,NA,NA,0.28625,23136,NA,NA,NA,NA,NA
"5",2024-06-25,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"5",2024-06-26,NA,NA,NA,NA,NA,NA,NA,0,8,NA,NA,NA,NA,NA
"5",2024-06-27,NA,NA,NA,NA,NA,NA,NA,0.30375,27136,NA,NA,NA,NA,NA
"5",2024-06-28,NA,NA,NA,NA,NA,NA,NA,3.07708333333333,268864,NA,NA,NA,NA,NA
"5",2024-06-29,NA,NA,NA,NA,NA,NA,NA,2.99291666666667,253552,NA,NA,NA,NA,NA
"5",2024-06-30,NA,NA,NA,NA,NA,NA,NA,5.42583333333333,483096,NA,NA,NA,NA,NA
"5",2024-07-01,NA,NA,NA,NA,NA,NA,NA,13.7166666666667,1161168,NA,NA,NA,NA,NA
"5",2024-07-02,NA,NA,NA,NA,NA,NA,NA,4.82208333333333,410112,NA,NA,NA,NA,NA
"5",2024-07-03,NA,NA,NA,NA,NA,NA,NA,1.91083333333333,157264,NA,NA,NA,NA,NA
"5",2024-07-04,NA,NA,NA,NA,NA,NA,NA,7.43416666666667,647976,NA,NA,NA,NA,NA
"5",2024-07-05,NA,NA,NA,NA,NA,NA,NA,9.51,806392,NA,NA,NA,NA,NA
"5",2024-07-06,NA,NA,NA,NA,NA,NA,NA,5.33833333333333,452720,NA,NA,NA,NA,NA
"5",2024-07-07,NA,NA,NA,NA,NA,NA,NA,2.495,207032,NA,NA,NA,NA,NA
"5",2024-07-08,NA,NA,NA,NA,NA,NA,NA,3.01708333333333,264664,NA,NA,NA,NA,NA
"5",2024-07-09,NA,NA,NA,NA,NA,NA,NA,0.20625,13264,NA,NA,NA,NA,NA
"5",2024-07-10,NA,NA,NA,NA,NA,NA,NA,2.51458333333333,233256,NA,NA,NA,NA,NA
"5",2024-07-11,NA,NA,NA,NA,NA,NA,NA,8.33458333333333,701568,NA,NA,NA,NA,NA
"5",2024-07-12,NA,NA,NA,NA,NA,NA,NA,6.55666666666667,579504,NA,NA,NA,NA,NA
"5",2024-07-13,NA,NA,NA,NA,NA,NA,NA,10.8058333333333,910208,NA,NA,NA,NA,NA
"5",2024-07-14,NA,NA,NA,NA,NA,NA,NA,3.43041666666667,283584,NA,NA,NA,NA,NA
"5",2024-07-15,NA,NA,NA,NA,NA,NA,NA,0.275416666666667,22104,NA,NA,NA,NA,NA
"5",2024-07-16,NA,NA,NA,NA,NA,NA,NA,0.9725,83224,NA,NA,NA,NA,NA
"5",2024-07-17,NA,NA,NA,NA,NA,NA,NA,0.451666666666667,34000,NA,NA,NA,NA,NA
"5",2024-07-18,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"6",2023-10-11,NA,NA,NA,NA,NA,NA,NA,19.7315384615385,NA,NA,NA,NA,NA,NA
"6",2023-10-12,NA,NA,NA,NA,NA,NA,NA,18.6069583333333,NA,NA,NA,NA,NA,NA
"6",2023-10-13,NA,NA,NA,NA,NA,NA,NA,18.3089166666667,NA,NA,NA,NA,NA,NA
"6",2023-10-14,NA,NA,NA,NA,NA,NA,NA,20.0534166666667,NA,NA,NA,NA,NA,NA
"6",2023-10-15,NA,NA,NA,NA,NA,NA,NA,26.376375,NA,NA,NA,NA,NA,NA
"6",2023-10-16,NA,NA,NA,NA,NA,NA,NA,31.7625416666667,NA,NA,NA,NA,NA,NA
"6",2023-10-17,NA,NA,NA,NA,NA,NA,NA,15.4052173913043,NA,1.18,0.394,0.8,25.9,0.01
"6",2023-10-18,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"6",2023-10-19,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"6",2023-10-20,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"6",2023-10-21,NA,NA,NA,NA,NA,NA,NA,0,0,0.75,0.496,0.51,24.3,NA
"6",2023-10-22,NA,NA,NA,NA,NA,NA,NA,0,10.8300000000017,NA,NA,NA,NA,NA
"6",2023-10-23,NA,NA,NA,NA,NA,NA,NA,7.134625,199.960000000006,NA,NA,NA,NA,0.113
"6",2023-10-24,NA,NA,NA,NA,NA,NA,NA,64.7307916666667,NA,1,0.106,1.5,3,0.01
"6",2023-10-25,NA,NA,NA,NA,NA,NA,NA,0,0,0.74,0.873,0.16,44.4,0.358
"6",2023-10-26,NA,NA,NA,NA,NA,NA,NA,0,0,0.89,1.089,0.27,53.3,0.231
"6",2023-10-27,NA,NA,NA,NA,NA,NA,NA,0,0,0.77,0.702,0.28,31,0.271
"6",2023-10-28,NA,NA,NA,NA,NA,NA,NA,0,0,0.12,0.696,0.04,16.7,0.112
"6",2023-10-29,NA,NA,NA,NA,NA,NA,NA,0,10.9900000000052,0.18,0.614,0.09,16.8,0.19
"6",2023-10-30,NA,NA,NA,NA,NA,NA,NA,33.1422916666667,783.740000000005,NA,NA,NA,NA,NA
"6",2023-10-31,NA,NA,NA,NA,NA,NA,NA,29.080125,705.309999999998,NA,NA,NA,NA,NA
"6",2023-11-01,NA,NA,NA,NA,NA,NA,NA,30.66125,809.459999999992,1,0.196,1.28,NA,NA
"6",2023-11-02,NA,NA,NA,NA,NA,NA,NA,130.074208333333,3049.11,0.59,0.072,0.71,NA,NA
"6",2023-11-03,NA,NA,NA,NA,NA,NA,NA,1.60716666666667,71.9300000000076,0.46,0.623,0.16,NA,NA
"6",2023-11-04,NA,NA,NA,NA,NA,NA,NA,83.5149090909091,5323.48999999999,1.43,0.117,1.43,NA,NA
"6",2023-11-05,NA,NA,NA,NA,NA,NA,NA,107.722666666667,1827.54000000001,0.94,0.075,1.02,3,0.019
"6",2023-11-06,NA,NA,NA,NA,NA,NA,NA,75.839375,1814.06,1.06,0.097,1.1,3,0.01
"6",2023-11-07,NA,NA,NA,NA,NA,NA,NA,73.5484166666667,1811.78999999999,NA,NA,NA,NA,NA
"6",2023-11-08,NA,NA,NA,NA,NA,NA,NA,152.570791666667,3624.35000000001,1.68,0.066,1.77,3,0.01
"6",2023-11-09,NA,NA,NA,NA,NA,NA,NA,62.2857916666667,1496.75,2.8,0.096,3.02,3,0.016
"6",2023-11-10,NA,NA,NA,NA,NA,NA,NA,80.7276363636364,2073.61,2.79,0.097,3.08,3,0.025
"6",2023-11-11,NA,NA,NA,NA,NA,NA,NA,100.078375,2478.42,2.82,0.115,3.05,3,0.022
"6",2023-11-12,NA,NA,NA,NA,NA,NA,NA,221.082875,5247.09000000001,1.11,0.116,1.1,3,0.01
"6",2023-11-13,NA,NA,NA,NA,NA,NA,NA,97.4026666666667,2325.10999999999,1.09,0.11,1.01,3.6,0.036
"6",2023-11-14,NA,NA,NA,NA,NA,NA,NA,270.621416666667,6550.42000000001,1.3,0.063,1.35,3,0.017
"6",2023-11-15,NA,NA,NA,NA,NA,NA,NA,266.98075,6384.22,NA,NA,NA,NA,NA
"6",2023-11-16,NA,NA,NA,NA,NA,NA,NA,150.897708333333,3596.12999999998,0.48,0.172,0.23,12.4,0.084
"6",2023-11-17,NA,NA,NA,NA,NA,NA,NA,211.189083333333,5094.62000000002,2.19666666666667,0.102333333333333,2.17333333333333,5.03333333333333,0.0356666666666667
"6",2023-11-18,NA,NA,NA,NA,NA,NA,NA,222.607583333333,5266.98999999999,5.82,0.283,5.01,9.2,0.052
"6",2023-11-19,NA,NA,NA,NA,NA,NA,NA,72.9423333333333,1747.88999999998,0.86,0.404,0.62,32.7,0.061
"6",2023-11-20,NA,NA,NA,NA,NA,NA,NA,76.4735,1839.61000000002,4.32,0.216,3.74,12.9,0.023
"6",2023-11-21,NA,NA,NA,NA,NA,NA,NA,86.6580434782609,2088.10000000001,4.79,0.152,4.19,8.5,0.055
"6",2023-11-22,NA,NA,NA,NA,NA,NA,NA,93.9828333333333,2261.35999999999,NA,NA,NA,NA,NA
"6",2023-11-23,NA,NA,NA,NA,NA,NA,NA,100.355227272727,2417.10000000001,1.75,0.183,1.71,NA,NA
"6",2023-11-24,NA,NA,NA,NA,NA,NA,NA,96.8314583333333,2347.39999999999,NA,NA,NA,NA,NA
"6",2023-11-25,NA,NA,NA,NA,NA,NA,NA,91.4431739130435,2207.64000000001,NA,NA,NA,NA,NA
"6",2023-11-26,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"6",2023-11-27,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"6",2023-11-28,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"6",2023-11-29,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"6",2023-11-30,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA
"6",2023-12-01,NA,NA,NA,NA,NA,NA,NA,10.6833333333333,301.489999999991,NA,0.19,0.34,13.4,0.01
"6",2023-12-02,NA,NA,NA,NA,NA,NA,NA,62.5170416666667,1496.53,0.84,0.1,1.26,4.6,0.01
"6",2023-12-03,NA,NA,NA,NA,NA,NA,NA,57.3755833333333,1364.85999999999,1.09,0.105,1.3,9.3,0.01
"6",2023-12-04,NA,NA,NA,NA,NA,NA,NA,255.21985,7645.72,NA,0.226,NA,NA,0.01
"6",2023-12-05,NA,NA,NA,NA,NA,NA,NA,554.999291666667,13188.33,NA,NA,NA,NA,NA
